time,id,from,at,to,open,close,low,high,volume
2025-10-14 13:12:00,2972310,1760447520,1760447580000000000,1760447580,0.908405,0.90852,0.908375,0.90857,294
2025-10-14 13:13:00,2972311,1760447580,1760447640000000000,1760447640,0.90851,0.9085,0.908465,0.908535,164
2025-10-14 13:14:00,2972312,1760447640,1760447700000000000,1760447700,0.908495,0.908545,0.908445,0.90866,336
2025-10-14 13:15:00,2972313,1760447700,1760447760000000000,1760447760,0.90854,0.90845,0.908435,0.90863,297
2025-10-14 13:16:00,2972314,1760447760,1760447820000000000,1760447820,0.908445,0.908445,0.908425,0.908495,165
2025-10-14 13:17:00,2972315,1760447820,1760447880000000000,1760447880,0.908435,0.908275,0.908245,0.90853,294
2025-10-14 13:18:00,2972316,1760447880,1760447940000000000,1760447940,0.90828,0.908225,0.908165,0.90829,271
2025-10-14 13:19:00,2972317,1760447940,1760448000000000000,1760448000,0.908235,0.908225,0.908175,0.908295,277
2025-10-14 13:20:00,2972318,1760448000,1760448060000000000,1760448060,0.908235,0.90814,0.908135,0.908245,282
2025-10-14 13:21:00,2972319,1760448060,1760448120000000000,1760448120,0.908135,0.908005,0.908005,0.90815,243
2025-10-14 13:22:00,2972320,1760448120,1760448180000000000,1760448180,0.90801,0.908025,0.9079,0.908055,235
2025-10-14 13:23:00,2972321,1760448180,1760448240000000000,1760448240,0.908035,0.908225,0.907875,0.908225,307
2025-10-14 13:24:00,2972322,1760448240,1760448300000000000,1760448300,0.908235,0.908135,0.908035,0.908235,372
2025-10-14 13:25:00,2972323,1760448300,1760448360000000000,1760448360,0.90814,0.908035,0.908025,0.90822,704
2025-10-14 13:26:00,2972324,1760448360,1760448420000000000,1760448420,0.908045,0.908005,0.907945,0.90806,335
2025-10-14 13:27:00,2972325,1760448420,1760448480000000000,1760448480,0.907995,0.90807,0.907995,0.9081,286
2025-10-14 13:28:00,2972326,1760448480,1760448540000000000,1760448540,0.908075,0.908195,0.908015,0.90821,328
2025-10-14 13:29:00,2972327,1760448540,1760448600000000000,1760448600,0.908185,0.908105,0.908095,0.90821,251
2025-10-14 13:30:00,2972328,1760448600,1760448660000000000,1760448660,0.908095,0.907795,0.907765,0.90812,515
2025-10-14 13:31:00,2972329,1760448660,1760448720000000000,1760448720,0.9078,0.9079,0.907675,0.907985,483
2025-10-14 13:32:00,2972330,1760448720,1760448780000000000,1760448780,0.907905,0.90794,0.907815,0.90799,435
2025-10-14 13:33:00,2972331,1760448780,1760448840000000000,1760448840,0.907935,0.9077,0.907675,0.90796,441
2025-10-14 13:34:00,2972332,1760448840,1760448900000000000,1760448900,0.907695,0.907705,0.907575,0.907745,463
2025-10-14 13:35:00,2972333,1760448900,1760448960000000000,1760448960,0.9077,0.907445,0.90736,0.9077,590
2025-10-14 13:36:00,2972334,1760448960,1760449020000000000,1760449020,0.90746,0.907375,0.907235,0.90746,577
2025-10-14 13:37:00,2972335,1760449020,1760449080000000000,1760449080,0.90738,0.906985,0.906955,0.90742,489
2025-10-14 13:38:00,2972336,1760449080,1760449140000000000,1760449140,0.90699,0.90743,0.90698,0.90743,532
2025-10-14 13:39:00,2972337,1760449140,1760449200000000000,1760449200,0.907425,0.907465,0.90739,0.90753,432
2025-10-14 13:40:00,2972338,1760449200,1760449260000000000,1760449260,0.90746,0.90754,0.907355,0.90761,541
2025-10-14 13:41:00,2972339,1760449260,1760449320000000000,1760449320,0.907535,0.907465,0.907375,0.90759,486
2025-10-14 13:42:00,2972340,1760449320,1760449380000000000,1760449380,0.90747,0.90724,0.90722,0.90749,481
2025-10-14 13:43:00,2972341,1760449380,1760449440000000000,1760449440,0.907235,0.907125,0.907095,0.90731,553
2025-10-14 13:44:00,2972342,1760449440,1760449500000000000,1760449500,0.90712,0.906985,0.906935,0.90716,428
2025-10-14 13:45:00,2972343,1760449500,1760449560000000000,1760449560,0.90698,0.90703,0.906785,0.907085,704
2025-10-14 13:46:00,2972344,1760449560,1760449620000000000,1760449620,0.907015,0.906745,0.906725,0.907035,566
2025-10-14 13:47:00,2972345,1760449620,1760449680000000000,1760449680,0.906735,0.906915,0.906685,0.906935,477
2025-10-14 13:48:00,2972346,1760449680,1760449740000000000,1760449740,0.90691,0.906775,0.906715,0.90691,487
2025-10-14 13:49:00,2972347,1760449740,1760449800000000000,1760449800,0.906785,0.90649,0.90647,0.90688,485
2025-10-14 13:50:00,2972348,1760449800,1760449860000000000,1760449860,0.906485,0.906425,0.906325,0.906565,512
2025-10-14 13:51:00,2972349,1760449860,1760449920000000000,1760449920,0.906415,0.906415,0.906255,0.90649,490
2025-10-14 13:52:00,2972350,1760449920,1760449980000000000,1760449980,0.90642,0.90652,0.906395,0.90659,526
2025-10-14 13:53:00,2972351,1760449980,1760450040000000000,1760450040,0.906525,0.90656,0.906425,0.906635,626
2025-10-14 13:54:00,2972352,1760450040,1760450100000000000,1760450100,0.906565,0.906735,0.906525,0.906825,461
2025-10-14 13:55:00,2972353,1760450100,1760450160000000000,1760450160,0.90674,0.907025,0.906715,0.90704,489
2025-10-14 13:56:00,2972354,1760450160,1760450220000000000,1760450220,0.907035,0.90726,0.907025,0.907335,520
2025-10-14 13:57:00,2972355,1760450220,1760450280000000000,1760450280,0.907265,0.907315,0.90722,0.90745,516
2025-10-14 13:58:00,2972356,1760450280,1760450340000000000,1760450340,0.907305,0.907275,0.90718,0.907335,421
2025-10-14 13:59:00,2972357,1760450340,1760450400000000000,1760450400,0.907285,0.907195,0.907195,0.907315,376
2025-10-14 14:00:00,2972358,1760450400,1760450460000000000,1760450460,0.907205,0.907495,0.907185,0.907505,582
2025-10-14 14:01:00,2972359,1760450460,1760450520000000000,1760450520,0.9075,0.90746,0.90739,0.90766,548
2025-10-14 14:02:00,2972360,1760450520,1760450580000000000,1760450580,0.907465,0.907425,0.907345,0.90751,536
2025-10-14 14:03:00,2972361,1760450580,1760450640000000000,1760450640,0.907435,0.907525,0.907385,0.907575,419
2025-10-14 14:04:00,2972362,1760450640,1760450700000000000,1760450700,0.90753,0.90755,0.90749,0.9076,405
2025-10-14 14:05:00,2972363,1760450700,1760450760000000000,1760450760,0.907545,0.907455,0.907455,0.907635,417
2025-10-14 14:06:00,2972364,1760450760,1760450820000000000,1760450820,0.90747,0.907575,0.907465,0.90764,405
2025-10-14 14:07:00,2972365,1760450820,1760450880000000000,1760450880,0.90758,0.907485,0.907465,0.907635,371
2025-10-14 14:08:00,2972366,1760450880,1760450940000000000,1760450940,0.9075,0.907645,0.907445,0.90767,299
2025-10-14 14:09:00,2972367,1760450940,1760451000000000000,1760451000,0.907655,0.907635,0.907535,0.907665,379
2025-10-14 14:10:00,2972368,1760451000,1760451060000000000,1760451060,0.907645,0.907595,0.907515,0.90769,485
2025-10-14 14:11:00,2972369,1760451060,1760451120001861788,1760451120,0.9076,0.90774,0.907595,0.907785,356
2025-10-14 14:12:00,2972370,1760451120,1760451180000000000,1760451180,0.907735,0.907965,0.907705,0.908,354
2025-10-14 14:13:00,2972371,1760451180,1760451240000000000,1760451240,0.90796,0.90812,0.907935,0.90816,397
2025-10-14 14:14:00,2972372,1760451240,1760451300000000000,1760451300,0.908115,0.908425,0.908045,0.908435,333
2025-10-14 14:15:00,2972373,1760451300,1760451360000000000,1760451360,0.908415,0.90822,0.9082,0.908465,304
2025-10-14 14:16:00,2972374,1760451360,1760451420000000000,1760451420,0.908215,0.90833,0.90814,0.90834,334
2025-10-14 14:17:00,2972375,1760451420,1760451480000000000,1760451480,0.908335,0.90827,0.908185,0.90836,283
2025-10-14 14:18:00,2972376,1760451480,1760451540000000000,1760451540,0.90826,0.90823,0.908215,0.90831,227
2025-10-14 14:19:00,2972377,1760451540,1760451600000000000,1760451600,0.908235,0.908135,0.908115,0.908315,440
2025-10-14 14:20:00,2972378,1760451600,1760451660000000000,1760451660,0.90815,0.908355,0.908125,0.90843,416
2025-10-14 14:21:00,2972379,1760451660,1760451720000000000,1760451720,0.908365,0.90855,0.908355,0.908655,303
2025-10-14 14:22:00,2972380,1760451720,1760451780000000000,1760451780,0.908545,0.908585,0.908515,0.9087,263
2025-10-14 14:23:00,2972381,1760451780,1760451840000000000,1760451840,0.90859,0.90866,0.90856,0.90876,317
2025-10-14 14:24:00,2972382,1760451840,1760451900000000000,1760451900,0.90866,0.908685,0.90863,0.908715,334
2025-10-14 14:25:00,2972383,1760451900,1760451960000000000,1760451960,0.908675,0.908805,0.908665,0.908815,328
2025-10-14 14:26:00,2972384,1760451960,1760452020000000000,1760452020,0.908815,0.90916,0.908805,0.90916,340
2025-10-14 14:27:00,2972385,1760452020,1760452080000000000,1760452080,0.909155,0.909035,0.909025,0.90928,407
2025-10-14 14:28:00,2972386,1760452080,1760452140000000000,1760452140,0.909045,0.908875,0.908875,0.90906,393
2025-10-14 14:29:00,2972387,1760452140,1760452200000000000,1760452200,0.908885,0.908845,0.908825,0.908935,342
2025-10-14 14:30:00,2972388,1760452200,1760452260000000000,1760452260,0.90884,0.90901,0.90884,0.909035,350
2025-10-14 14:31:00,2972389,1760452260,1760452320003665880,1760452320,0.909005,0.90896,0.90888,0.909065,347
2025-10-14 14:32:00,2972390,1760452320,1760452380000000000,1760452380,0.908945,0.908845,0.908845,0.909025,290
2025-10-14 14:33:00,2972391,1760452380,1760452440000000000,1760452440,0.908835,0.908865,0.908735,0.90889,274
2025-10-14 14:34:00,2972392,1760452440,1760452500000000000,1760452500,0.908855,0.908925,0.908805,0.90895,267
2025-10-14 14:35:00,2972393,1760452500,1760452560000000000,1760452560,0.908925,0.909005,0.908925,0.90916,348
2025-10-14 14:36:00,2972394,1760452560,1760452620000000000,1760452620,0.908995,0.909245,0.908975,0.90926,333
2025-10-14 14:37:00,2972395,1760452620,1760452680000000000,1760452680,0.90925,0.90938,0.909235,0.90954,374
2025-10-14 14:38:00,2972396,1760452680,1760452740000000000,1760452740,0.909385,0.909275,0.90919,0.909405,386
2025-10-14 14:39:00,2972397,1760452740,1760452800000000000,1760452800,0.90928,0.909545,0.909215,0.90958,323
2025-10-14 14:40:00,2972398,1760452800,1760452860000000000,1760452860,0.909555,0.909675,0.909475,0.90969,352
2025-10-14 14:41:00,2972399,1760452860,1760452920000000000,1760452920,0.909665,0.909865,0.909605,0.909885,378
2025-10-14 14:42:00,2972400,1760452920,1760452980000000000,1760452980,0.90986,0.90983,0.909735,0.90993,379
2025-10-14 14:43:00,2972401,1760452980,1760453040000000000,1760453040,0.909825,0.909765,0.90974,0.909895,252
2025-10-14 14:44:00,2972402,1760453040,1760453100000000000,1760453100,0.90978,0.90962,0.909605,0.90983,284
2025-10-14 14:45:00,2972403,1760453100,1760453160000000000,1760453160,0.909605,0.90972,0.909605,0.90976,304
2025-10-14 14:46:00,2972404,1760453160,1760453220000000000,1760453220,0.909715,0.909855,0.909665,0.909965,368
2025-10-14 14:47:00,2972405,1760453220,1760453280000000000,1760453280,0.90986,0.909755,0.909725,0.909905,471
2025-10-14 14:48:00,2972406,1760453280,1760453340000000000,1760453340,0.90975,0.909575,0.909425,0.90977,388
2025-10-14 14:49:00,2972407,1760453340,1760453400000000000,1760453400,0.909585,0.909715,0.909525,0.909725,280
2025-10-14 14:50:00,2972408,1760453400,1760453460000000000,1760453460,0.909725,0.909965,0.90966,0.909965,360
2025-10-14 14:51:00,2972409,1760453460,1760453520000000000,1760453520,0.90996,0.909885,0.909875,0.91012,404
2025-10-14 14:52:00,2972410,1760453520,1760453580000000000,1760453580,0.909875,0.909745,0.909675,0.909875,375
2025-10-14 14:53:00,2972411,1760453580,1760453640000000000,1760453640,0.909755,0.90978,0.909675,0.90984,322
2025-10-14 14:54:00,2972412,1760453640,1760453700000000000,1760453700,0.909785,0.909895,0.90977,0.90995,279
2025-10-14 14:55:00,2972413,1760453700,1760453760000000000,1760453760,0.9099,0.90977,0.909735,0.909995,399
2025-10-14 14:56:00,2972414,1760453760,1760453820000000000,1760453820,0.909775,0.909855,0.90968,0.909955,510
2025-10-14 14:57:00,2972415,1760453820,1760453880000000000,1760453880,0.90986,0.910315,0.909785,0.910345,438
2025-10-14 14:58:00,2972416,1760453880,1760453940000000000,1760453940,0.91031,0.91041,0.910285,0.91044,276
2025-10-14 14:59:00,2972417,1760453940,1760454000000000000,1760454000,0.910405,0.910425,0.910285,0.91047,281
2025-10-14 15:00:00,2972418,1760454000,1760454060000000000,1760454060,0.91043,0.910425,0.910375,0.910465,341
2025-10-14 15:01:00,2972419,1760454060,1760454120000000000,1760454120,0.91043,0.91051,0.91038,0.910515,268
2025-10-14 15:02:00,2972420,1760454120,1760454180000000000,1760454180,0.910515,0.910385,0.910375,0.910525,293
2025-10-14 15:03:00,2972421,1760454180,1760454240000000000,1760454240,0.91039,0.910375,0.910305,0.91047,242
2025-10-14 15:04:00,2972422,1760454240,1760454300000000000,1760454300,0.91038,0.910485,0.910345,0.91052,363
2025-10-14 15:05:00,2972423,1760454300,1760454360000000000,1760454360,0.910475,0.910495,0.910315,0.910515,352
2025-10-14 15:06:00,2972424,1760454360,1760454420000000000,1760454420,0.910485,0.91032,0.91029,0.910545,325
2025-10-14 15:07:00,2972425,1760454420,1760454480000000000,1760454480,0.910315,0.91031,0.910255,0.91037,332
2025-10-14 15:08:00,2972426,1760454480,1760454540000000000,1760454540,0.910305,0.910135,0.910095,0.91036,355
2025-10-14 15:09:00,2972427,1760454540,1760454600000000000,1760454600,0.91013,0.910165,0.910045,0.91017,334
2025-10-14 15:10:00,2972428,1760454600,1760454660000000000,1760454660,0.91017,0.910345,0.910155,0.910385,346
2025-10-14 15:11:00,2972429,1760454660,1760454720000000000,1760454720,0.910335,0.910285,0.910275,0.91042,299
2025-10-14 15:12:00,2972430,1760454720,1760454780000000000,1760454780,0.910285,0.9103,0.910225,0.910335,202
2025-10-14 15:13:00,2972431,1760454780,1760454840000000000,1760454840,0.910305,0.91023,0.910215,0.910395,279
2025-10-14 15:14:00,2972432,1760454840,1760454900000000000,1760454900,0.910215,0.910345,0.910145,0.91036,282
2025-10-14 15:15:00,2972433,1760454900,1760454960000000000,1760454960,0.91035,0.910265,0.910225,0.91036,187
2025-10-14 15:16:00,2972434,1760454960,1760455020000000000,1760455020,0.91026,0.910425,0.910215,0.910425,229
2025-10-14 15:17:00,2972435,1760455020,1760455080000000000,1760455080,0.910425,0.910455,0.910335,0.910495,257
2025-10-14 15:18:00,2972436,1760455080,1760455140000000000,1760455140,0.91045,0.91047,0.910415,0.910515,221
2025-10-14 15:19:00,2972437,1760455140,1760455200000000000,1760455200,0.910475,0.910285,0.910215,0.91048,275
2025-10-14 15:20:00,2972438,1760455200,1760455260000000000,1760455260,0.910295,0.910285,0.91016,0.9103,273
2025-10-14 15:21:00,2972439,1760455260,1760455320000000000,1760455320,0.910285,0.910315,0.910165,0.91034,289
2025-10-14 15:22:00,2972440,1760455320,1760455380000000000,1760455380,0.91031,0.910465,0.910235,0.91049,287
2025-10-14 15:23:00,2972441,1760455380,1760455440000000000,1760455440,0.910485,0.910265,0.91026,0.9105,215
2025-10-14 15:24:00,2972442,1760455440,1760455500000000000,1760455500,0.910275,0.91041,0.910185,0.91042,233
2025-10-14 15:25:00,2972443,1760455500,1760455560000000000,1760455560,0.910395,0.910475,0.910335,0.9106,315
2025-10-14 15:26:00,2972444,1760455560,1760455620000000000,1760455620,0.910475,0.910535,0.91037,0.91054,217
2025-10-14 15:27:00,2972445,1760455620,1760455680000000000,1760455680,0.91053,0.910375,0.91033,0.91053,218
2025-10-14 15:28:00,2972446,1760455680,1760455740000000000,1760455740,0.910365,0.910345,0.910255,0.91039,180
2025-10-14 15:29:00,2972447,1760455740,1760455800000000000,1760455800,0.91035,0.910445,0.91031,0.91046,182
2025-10-14 15:30:00,2972448,1760455800,1760455860000000000,1760455860,0.910455,0.91062,0.910455,0.91064,337
2025-10-14 15:31:00,2972449,1760455860,1760455920000000000,1760455920,0.91063,0.91061,0.910595,0.910685,253
2025-10-14 15:32:00,2972450,1760455920,1760455980000000000,1760455980,0.910605,0.91062,0.910555,0.910665,236
2025-10-14 15:33:00,2972451,1760455980,1760456040000000000,1760456040,0.910625,0.910905,0.910605,0.91099,311
2025-10-14 15:34:00,2972452,1760456040,1760456100004493711,1760456100,0.910905,0.910975,0.910895,0.91102,274
2025-10-14 15:35:00,2972453,1760456100,1760456160000000000,1760456160,0.910965,0.91101,0.91087,0.91102,232
2025-10-14 15:36:00,2972454,1760456160,1760456220000000000,1760456220,0.911005,0.911015,0.910925,0.911085,275
2025-10-14 15:37:00,2972455,1760456220,1760456280000000000,1760456280,0.91102,0.91123,0.91102,0.911345,367
2025-10-14 15:38:00,2972456,1760456280,1760456340000000000,1760456340,0.91122,0.911165,0.910945,0.91125,473
2025-10-14 15:39:00,2972457,1760456340,1760456400000000000,1760456400,0.91117,0.910905,0.9108,0.91117,748
2025-10-14 15:40:00,2972458,1760456400,1760456460000000000,1760456460,0.9109,0.91102,0.910805,0.911055,682
2025-10-14 15:41:00,2972459,1760456460,1760456520000000000,1760456520,0.911015,0.911215,0.91092,0.911215,325
2025-10-14 15:42:00,2972460,1760456520,1760456580000000000,1760456580,0.911225,0.911115,0.911065,0.91124,308
2025-10-14 15:43:00,2972461,1760456580,1760456640000000000,1760456640,0.91112,0.911145,0.911015,0.91123,307
2025-10-14 15:44:00,2972462,1760456640,1760456700000000000,1760456700,0.91115,0.911455,0.911135,0.911495,322
2025-10-14 15:45:00,2972463,1760456700,1760456760000000000,1760456760,0.91147,0.911605,0.911445,0.911625,314
2025-10-14 15:46:00,2972464,1760456760,1760456820000000000,1760456820,0.91161,0.911635,0.9115,0.91169,352
2025-10-14 15:47:00,2972465,1760456820,1760456880000000000,1760456880,0.911625,0.911665,0.911565,0.911755,351
2025-10-14 15:48:00,2972466,1760456880,1760456940000000000,1760456940,0.91167,0.91172,0.91157,0.911765,276
2025-10-14 15:49:00,2972467,1760456940,1760457000000000000,1760457000,0.91171,0.9118,0.91171,0.91184,268
2025-10-14 15:50:00,2972468,1760457000,1760457060000000000,1760457060,0.91179,0.911805,0.91166,0.91182,256
2025-10-14 15:51:00,2972469,1760457060,1760457120000000000,1760457120,0.91181,0.911795,0.911685,0.91183,338
2025-10-14 15:52:00,2972470,1760457120,1760457180000000000,1760457180,0.9118,0.91183,0.911715,0.91185,271
2025-10-14 15:53:00,2972471,1760457180,1760457240000000000,1760457240,0.911815,0.911745,0.91168,0.911845,317
2025-10-14 15:54:00,2972472,1760457240,1760457300000000000,1760457300,0.911745,0.911905,0.911745,0.91195,241
2025-10-14 15:55:00,2972473,1760457300,1760457360000000000,1760457360,0.91192,0.91171,0.911665,0.91195,282
2025-10-14 15:56:00,2972474,1760457360,1760457420000000000,1760457420,0.911705,0.91169,0.91165,0.91177,317
2025-10-14 15:57:00,2972475,1760457420,1760457480000000000,1760457480,0.91169,0.91158,0.911545,0.91169,277
2025-10-14 15:58:00,2972476,1760457480,1760457540000000000,1760457540,0.911575,0.911595,0.91155,0.911665,300
2025-10-14 15:59:00,2972477,1760457540,1760457600000000000,1760457600,0.91159,0.911485,0.911485,0.911625,279
2025-10-14 16:00:00,2972478,1760457600,1760457660000000000,1760457660,0.91149,0.911535,0.911445,0.911565,361
2025-10-14 16:01:00,2972479,1760457660,1760457720000000000,1760457720,0.91153,0.911475,0.911445,0.91153,211
2025-10-14 16:02:00,2972480,1760457720,1760457780000000000,1760457780,0.911465,0.911555,0.911395,0.91161,236
2025-10-14 16:03:00,2972481,1760457780,1760457840000000000,1760457840,0.91157,0.9115,0.911495,0.9116,230
2025-10-14 16:04:00,2972482,1760457840,1760457900000000000,1760457900,0.91149,0.911385,0.91138,0.91152,299
2025-10-14 16:05:00,2972483,1760457900,1760457960000000000,1760457960,0.911385,0.911265,0.911195,0.911385,228
2025-10-14 16:06:00,2972484,1760457960,1760458020000000000,1760458020,0.91127,0.91115,0.911105,0.911275,377
2025-10-14 16:07:00,2972485,1760458020,1760458080000000000,1760458080,0.91115,0.911165,0.911015,0.911175,293
2025-10-14 16:08:00,2972486,1760458080,1760458140000000000,1760458140,0.911165,0.911055,0.911025,0.91117,269
2025-10-14 16:09:00,2972487,1760458140,1760458200000000000,1760458200,0.91106,0.9111,0.910975,0.91116,337
2025-10-14 16:10:00,2972488,1760458200,1760458260000000000,1760458260,0.911105,0.911345,0.911105,0.911365,382
2025-10-14 16:11:00,2972489,1760458260,1760458320000000000,1760458320,0.91134,0.911445,0.91134,0.911445,212
2025-10-14 16:12:00,2972490,1760458320,1760458380000000000,1760458380,0.91144,0.91121,0.91121,0.91146,197
2025-10-14 16:13:00,2972491,1760458380,1760458440000000000,1760458440,0.91122,0.911185,0.911185,0.911285,353
2025-10-14 16:14:00,2972492,1760458440,1760458500000000000,1760458500,0.9112,0.91141,0.91119,0.91141,308
2025-10-14 16:15:00,2972493,1760458500,1760458560000000000,1760458560,0.911405,0.9112,0.911165,0.911455,303
2025-10-14 16:16:00,2972494,1760458560,1760458620000000000,1760458620,0.91121,0.91117,0.911155,0.91124,214
2025-10-14 16:17:00,2972495,1760458620,1760458680000000000,1760458680,0.91117,0.91144,0.911145,0.911475,204
2025-10-14 16:18:00,2972496,1760458680,1760458740000000000,1760458740,0.911435,0.911365,0.911315,0.91148,280
2025-10-14 16:19:00,2972497,1760458740,1760458800000000000,1760458800,0.91138,0.91158,0.911345,0.91162,542
2025-10-14 16:20:00,2972498,1760458800,1760458860000000000,1760458860,0.91159,0.911635,0.911465,0.911765,747
2025-10-14 16:21:00,2972499,1760458860,1760458920000000000,1760458920,0.91163,0.91187,0.91159,0.912015,610
2025-10-14 16:22:00,2972500,1760458920,1760458980000000000,1760458980,0.911875,0.9115,0.911475,0.91189,562
2025-10-14 16:23:00,2972501,1760458980,1760459040000000000,1760459040,0.911485,0.91133,0.911285,0.9115,580
2025-10-14 16:24:00,2972502,1760459040,1760459100000000000,1760459100,0.911325,0.911195,0.911185,0.91135,364
2025-10-14 16:25:00,2972503,1760459100,1760459160000000000,1760459160,0.91121,0.911215,0.911105,0.91131,421
2025-10-14 16:26:00,2972504,1760459160,1760459220000000000,1760459220,0.91122,0.911345,0.91122,0.91138,295
2025-10-14 16:27:00,2972505,1760459220,1760459280000000000,1760459280,0.91135,0.911205,0.91117,0.9114,277
2025-10-14 16:28:00,2972506,1760459280,1760459340000000000,1760459340,0.91121,0.911215,0.911005,0.911225,334
2025-10-14 16:29:00,2972507,1760459340,1760459400000000000,1760459400,0.911225,0.911455,0.91116,0.91148,363
2025-10-14 16:30:00,2972508,1760459400,1760459460000000000,1760459460,0.91147,0.91142,0.911395,0.91149,199
2025-10-14 16:31:00,2972509,1760459460,1760459520000000000,1760459520,0.91141,0.911555,0.91141,0.91158,270
2025-10-14 16:32:00,2972510,1760459520,1760459580000000000,1760459580,0.911545,0.911555,0.911485,0.91163,182
2025-10-14 16:33:00,2972511,1760459580,1760459640000000000,1760459640,0.91157,0.911295,0.911295,0.911585,294
2025-10-14 16:34:00,2972512,1760459640,1760459700000000000,1760459700,0.91131,0.9114,0.91127,0.91148,262
2025-10-14 16:35:00,2972513,1760459700,1760459760000000000,1760459760,0.911405,0.91138,0.911315,0.91148,259
2025-10-14 16:36:00,2972514,1760459760,1760459820000000000,1760459820,0.911365,0.911555,0.911365,0.911585,190
2025-10-14 16:37:00,2972515,1760459820,1760459880000000000,1760459880,0.91157,0.91144,0.911425,0.91157,183
2025-10-14 16:38:00,2972516,1760459880,1760459940000000000,1760459940,0.91143,0.911425,0.911385,0.9115,188
2025-10-14 16:39:00,2972517,1760459940,1760460000000000000,1760460000,0.91142,0.911415,0.9114,0.91156,315
2025-10-14 16:40:00,2972518,1760460000,1760460060000000000,1760460060,0.911405,0.911525,0.911365,0.911545,352
2025-10-14 16:41:00,2972519,1760460060,1760460120000000000,1760460120,0.911515,0.91151,0.911475,0.911595,187
2025-10-14 16:42:00,2972520,1760460120,1760460180000000000,1760460180,0.911515,0.911495,0.911435,0.91153,190
2025-10-14 16:43:00,2972521,1760460180,1760460240000000000,1760460240,0.911485,0.911525,0.911385,0.91154,255
2025-10-14 16:44:00,2972522,1760460240,1760460300000000000,1760460300,0.91152,0.91157,0.911455,0.91163,226
2025-10-14 16:45:00,2972523,1760460300,1760460360000000000,1760460360,0.911565,0.911605,0.911525,0.91174,298
2025-10-14 16:46:00,2972524,1760460360,1760460420000000000,1760460420,0.911605,0.911725,0.911555,0.91174,194
2025-10-14 16:47:00,2972525,1760460420,1760460480009966487,1760460480,0.911715,0.91188,0.911655,0.91192,338
2025-10-14 16:48:00,2972526,1760460480,1760460540000000000,1760460540,0.911875,0.91197,0.911865,0.91199,188
2025-10-14 16:49:00,2972527,1760460540,1760460600000000000,1760460600,0.91198,0.91184,0.911795,0.91199,228
2025-10-14 16:50:00,2972528,1760460600,1760460660000000000,1760460660,0.911835,0.911715,0.911595,0.911845,284
2025-10-14 16:51:00,2972529,1760460660,1760460720000000000,1760460720,0.91172,0.91178,0.911665,0.911885,380
2025-10-14 16:52:00,2972530,1760460720,1760460780000000000,1760460780,0.911775,0.911885,0.911765,0.911925,273
2025-10-14 16:53:00,2972531,1760460780,1760460840000000000,1760460840,0.91189,0.911775,0.9117,0.9119,255
2025-10-14 16:54:00,2972532,1760460840,1760460900000000000,1760460900,0.911765,0.911765,0.91175,0.911835,207
2025-10-14 16:55:00,2972533,1760460900,1760460960000000000,1760460960,0.91176,0.9117,0.911685,0.911765,198
2025-10-14 16:56:00,2972534,1760460960,1760461020000000000,1760461020,0.911695,0.91163,0.911555,0.91183,336
2025-10-14 16:57:00,2972535,1760461020,1760461080000000000,1760461080,0.911625,0.91169,0.911545,0.911745,373
2025-10-14 16:58:00,2972536,1760461080,1760461140000000000,1760461140,0.911695,0.91172,0.91168,0.91182,327
2025-10-14 16:59:00,2972537,1760461140,1760461200000000000,1760461200,0.91173,0.911595,0.911575,0.91175,255
2025-10-14 17:00:00,2972538,1760461200,1760461260000000000,1760461260,0.91159,0.91125,0.911205,0.91159,423
2025-10-14 17:01:00,2972539,1760461260,1760461320000000000,1760461320,0.911235,0.9112,0.9112,0.91133,374
2025-10-14 17:02:00,2972540,1760461320,1760461380000000000,1760461380,0.91121,0.911035,0.911035,0.9113,385
2025-10-14 17:03:00,2972541,1760461380,1760461440000000000,1760461440,0.91105,0.911025,0.910975,0.911135,229
2025-10-14 17:04:00,2972542,1760461440,1760461500000000000,1760461500,0.91103,0.91125,0.911015,0.91127,226
2025-10-14 17:05:00,2972543,1760461500,1760461560000000000,1760461560,0.91126,0.91129,0.911205,0.91135,237
2025-10-14 17:06:00,2972544,1760461560,1760461620000259020,1760461620,0.9113,0.911375,0.911205,0.911385,220
2025-10-14 17:07:00,2972545,1760461620,1760461680000000000,1760461680,0.911385,0.91162,0.911385,0.91162,296
2025-10-14 17:08:00,2972546,1760461680,1760461740000000000,1760461740,0.91161,0.911595,0.911545,0.911645,191
2025-10-14 17:09:00,2972547,1760461740,1760461800000000000,1760461800,0.911605,0.9116,0.911535,0.91167,195
2025-10-14 17:10:00,2972548,1760461800,1760461860000000000,1760461860,0.911605,0.911555,0.911415,0.911645,364
2025-10-14 17:11:00,2972549,1760461860,1760461920000000000,1760461920,0.91156,0.911605,0.911475,0.91171,255
2025-10-14 17:12:00,2972550,1760461920,1760461980000000000,1760461980,0.91162,0.911735,0.911605,0.91181,232
2025-10-14 17:13:00,2972551,1760461980,1760462040000000000,1760462040,0.91173,0.911925,0.911725,0.911935,252
2025-10-14 17:14:00,2972552,1760462040,1760462100000000000,1760462100,0.91192,0.91182,0.91179,0.911965,208
2025-10-14 17:15:00,2972553,1760462100,1760462160000000000,1760462160,0.911815,0.91185,0.911765,0.911895,327
2025-10-14 17:16:00,2972554,1760462160,1760462220000000000,1760462220,0.911845,0.91186,0.911825,0.911915,289
